Almanya\'daki_şehirler_listesi, 20.340188770483483
Ohio, 25.275427399656056
Yazı_sistemi, 107.04618381050508
Şiilik, 26.332736388173824
The_Guardian, 13.487842307371006
Şam, 26.54518966392452
Filistin, 32.11423630497471
Kütahya, 22.23824789640479
Budizm, 73.67748626014394
Kitap, 43.08407935825397
Porto_Riko, 35.461203541475506
Sofya, 16.783740098764756
Sırplar, 28.552203462819605
Otomobil_düzenekleri, 7.42732382670625
Warner_Bros., 13.502954960155943
Denizlispor, 5.353116141666542
Hamburg, 20.740602699993662
MacOS, 18.26897258296025
Michigan, 22.56450424776137
Namibya, 53.05125901919197
Azeriler, 20.259704293248234
FC_Internazionale_Milano, 7.798752817104422
Myanmar, 63.21260711210858
Juventus_FC, 8.141829489377535
Gerçek_dokusu_olan_hayvanlar, 14.080029936577874
Edebiyat, 59.05374981284708
Philadelphia, 22.855021710187085
Dominik_Cumhuriyeti, 28.04756644848207
AC_Milan, 8.075185518951017
Piyano, 17.954281259015247
I._Süleyman, 20.4937911420956
Japonya_millî_futbol_takımı, 10.269889159873033
NASA, 29.769600122063324
Gine, 38.929928839363164
Almanya_millî_futbol_takımı, 10.197037732317668
Bahreyn, 46.7942596772253
Grammy_Ödülleri, 9.941011325364075
Adana_Demirspor, 5.885377858694376
Coğrafya, 123.95481662792264
1_Temmuz, 24.989346517373743
Sivasspor, 5.6991189473331785
Haziran, 24.111222308723697
Açık_yıldız_kümesi, 8.287051957313196
Andorra, 51.63590192057237
Tiflis, 18.464487160001323
Avusturya-Macaristan_İmparatorluğu, 21.32242326059539
Adanaspor, 5.3077792348941655
Yaz_Olimpiyat_Oyunları, 11.500141162023382
31_Aralık, 20.798014121759646
Panama, 31.19165894101559
Eylül, 22.43278402331603
II._Mehmed, 23.879786257127478
Dallas, 11.045771265683944
Sinop_(il), 20.075273842389834
Kızıl_Ordu, 16.774559591189664
Alevilik, 15.01985997070317
Galatasaray_Lisesi, 12.299267887678283
Ocak, 30.488891036873547
Mayıs, 23.52737281582038
Burkina_Faso, 48.13352184524634
Star_TV, 14.242169563680552
Doktora, 23.480271694367783
Georgia, 20.78734703402188
Konstantinopolis, 18.671452017846033
Nisan, 23.003124110722556
Eş_Güdümlü_Evrensel_Zaman, 127.0561450986178
Aston_Villa_FC, 8.19161263792407
Psikoloji, 78.33391567712425
1912, 22.364348216611983
Gabon, 46.73101642108034
İspanya_millî_futbol_takımı, 7.570623020675118
UEFA_Kupa_Galipleri_Kupası, 6.47813313057378
Brezilya_millî_futbol_takımı, 8.48003762787331
Kürtçe, 22.000355426035927
Makao, 54.657817582149875
Kasımpaşa_SK, 5.000327160388301
Cumhuriyet_(gazete), 15.255719808556602
Boluspor, 5.043252879452103
Bilgisayar, 103.50453356682405
Büyük_Havza, 9.397152581450527
1_Nisan, 21.604126667236944
Sanat, 76.1130302759666
Tottenham_Hotspur_FC, 6.033950376375317
San_Diego, 13.00920126739877
Tacikistan, 48.443939251627064
1_Mart, 23.73148245368047
Miami, 16.8390597640191
Etnik_grup, 78.58209079769549
ARIA_Charts, 2.759600364736284
Adıyaman_(il), 19.47212536133417
Tıp, 110.09427766216994
Hubble_Uzay_Teleskobu, 11.940551215627076
Manchester_City_FC, 6.063499004002215
Din, 65.60301123733112
Galaksi_kümesi, 11.992726647281208
Orta_Zaman_Dilimi, 7.00189556544598
31_Mart, 19.660161277585388
Metacritic, 6.430751954869849
Oslo, 17.143963767446404
Ermenice, 21.85679670973189
Alaska, 31.723610282974185
İtalya_millî_futbol_takımı, 7.436849998826417
Belde, 34.04829174794424
Ağustos, 21.37629585282136
Selçuklular, 24.568583543573343
Guatemala, 34.083515813076204
Dil, 106.93472995013205
1_Mayıs, 23.508629354662204
EFL_Cup, 5.262859038649005
Birmingham, 14.096839394462126
Rize, 16.37416110863859
Antik_Yunanistan, 67.35529832799806
WWE, 7.216066829510209
Balık, 29.383366794593037
Zonguldak_(il), 19.5704377454939
Ankara_Üniversitesi_Hukuk_Fakültesi, 11.796424405282545
Somali, 48.29702393427377
Kafkasya, 27.80312923523026
Fransa_millî_futbol_takımı, 7.583374843649827
15_Mayıs, 20.692858064280724
1_Ekim, 21.685856197784513
Su, 66.20454471036066
Halkların_Demokratik_Partisi, 8.312454236072693
Kasım, 21.872898407816667
1917, 20.43760851844247
Meksiko, 19.988404284174116
Abbâsîler, 24.50294129892902
Deniz_seviyesi, 19.474472691759768
2016_Yaz_Olimpiyatları, 9.30839511323702
Temmuz, 23.095418079383812
İngiltere_millî_futbol_takımı, 9.344772404254336
Bibcode, 24.165344003301335
Euro, 39.82511454500246
Okyanusya, 57.86014716172012
Tel_Aviv, 17.593965888122263
Aralık, 23.417930162158754
Trinidad_ve_Tobago, 49.96126323018934
Balkan_Savaşları, 18.303974802670677
Mart, 21.9426311349765
Ekim, 23.026895062786583
Kimya, 83.4605381548045
Kurgusal_karakter, 21.751143651671427
İstanbulspor, 5.985996602144896
Türkiye_21_yaş_altı_millî_futbol_takımı, 6.753014679333236
CIA, 25.835450052580814
Buenos_Aires, 20.05479283369048
Kardemir_Karabükspor, 4.95504842254016
Filistin_Devleti, 37.693554537045564
Söz_yazarı, 20.97130839833602
Böcek, 22.624304152265125
Ekim_Devrimi, 21.765937317310616
İnsan, 77.65459614939488
Pop_rock, 11.138935729284801
İsa, 79.37586273514799
Yönetmen, 16.317680767763484
Hakem_(futbol), 12.29956217304372
FC_Bayern_München, 8.626626859129614
MTV, 9.031824353813253
Hollywood, 16.164936215451217
Film_yönetmeni, 13.900105515516126
Şubat, 28.2376882002944
Toronto, 15.848251603547805
Millet_Partisi_(1992), 5.956441279603637
2016_Avrupa_Futbol_Şampiyonası, 6.323341915893815
4_Mart, 24.161558849163413
Vietnam_Savaşı, 24.012878679366775
Gazeteci, 18.574087762671564
Kuruluş, 107.51813587143961
Bahamalar, 51.16880600804436
İTunes_Store, 6.117526988389918
Bolu, 12.75396837781828
Kamboçya, 67.73108873301179
Ark-La-Tex, 6.894066219766253
1910, 21.436943764879057
Botsvana, 42.16066253485829
Madagaskar, 52.49895514697945
Uzatma_süresi, 6.469142595789399
Göteborg, 10.327385385844618
Floransa, 22.34465512852725
Akhisar_Belediyespor_(futbol_takımı), 4.849054544262045
Lehçe, 62.66394554758038
12_Eylül, 19.180646095072273
Çankırı_(il), 19.386778551879722
İcra_kurulu_başkanı, 25.128298454338704
William_Shakespeare, 16.749512622372013
Osmanlı_Türkçesi, 32.570800533087194
2011_Türkiye_genel_seçimleri, 9.011812209300862
OCLC, 34.86524625178556
1_Kasım, 20.449031503547836
Nikaragua, 39.72380870207759
Minnesota, 18.915215639287624
İsveççe, 48.459174042152426
1_Eylül, 21.2993152489162
Kanal_D, 11.429532149929575
Radikal_(gazete), 14.35787149699626
2008_Yaz_Olimpiyatları, 10.813451772937523
Sony_Music_Entertainment, 10.378428904576307
30_Haziran, 19.965490304057518
6_Ocak, 20.188272649226267
15_Ekim, 20.491959304852376
Kars, 16.932257770466027
Benin, 46.53749474005329
Ukraynaca, 34.70670725273852
Kocaelispor, 5.222741747279474
İtalya\'nın_komünleri, 17.39485411382066
